Name,Games,Points,Rebounds,Assists,Field Goal %,3 Point Field Goal %,Free Throw %,Effective Field Goal %,Teams
Pace Mannion,216,3.1,1.2,1.1,216,3.1,1.2,1.1,"Golden State Warriors, 1984"
Nico Mannion,30,4.1,1.5,2.3,30,4.1,1.5,2.3,"Golden State Warriors, 2021"
Rich Manning,55,3.3,1.7,0.2,55,3.3,1.7,0.2,"Vancouver Grizzlies, 1996-1997"
Guy Manning,73,8.3,4.8,0.5,73,8.3,4.8,0.5,"Houston Mavericks, 1968-1969"
Ed Manning,604,5.9,4.5,0.8,604,5.9,4.5,0.8,"Baltimore Bullets, 1968-1969"
Danny Manning,883,14,5.2,2.3,883,14,5.2,2.3,"Los Angeles Clippers, 1989"
Tre Mann,130,8.9,2.5,1.6,130,8.9,2.5,1.6,"Oklahoma City Thunder, 2022-2024"
Terance Mann,271,8,3.7,2,271,8,3.7,2,"Los Angeles Clippers, 2020-2024"
Frank Mangiapane,6,0.8,-,0,6,0.8,-,0,"New York Knicks, 1947"
Karim Mané,10,1.1,1.4,0.4,10,1.1,1.4,0.4,"Orlando Magic, 2021"
John Mandic,81,4.1,-,1.1,81,4.1,-,1.1,"Indianapolis Jets, 1949"
Ted Manakas,5,2.4,0.6,0.4,5,2.4,0.6,0.4,"Kansas City-Omaha Kings, 1974"
Sandro Mamukelashvili,87,4.9,3.1,1,87,4.9,3.1,1,"Milwaukee Bucks, 2022-2023"
Mike Maloy,71,6.2,3.8,0.7,71,6.2,3.8,0.7,"Virginia Squires, 1971-1972"
Steve Malovic,39,2.1,2.2,0.7,39,2.1,2.2,0.7,"Washington Bullets, 1980"
Matt Maloney,295,7.4,1.7,2.9,295,7.4,1.7,2.9,"Houston Rockets, 1997-1999"
Moses Malone,1455,20.3,12.3,1.3,1455,20.3,12.3,1.3,"Utah Stars, 1975"
Karl Malone,1476,25,10.1,3.6,1476,25,10.1,3.6,"Utah Jazz, 1986-1996"
Jeff Malone,905,19,2.6,2.4,905,19,2.6,2.4,"Washington Bullets, 1984-1987"
Théo Maledon,167,8.1,2.9,3,167,8.1,2.9,3,"Oklahoma City Thunder, 2021-2022"
Lionel Malamed,44,5.9,-,1.4,44,5.9,-,1.4,"Indianapolis Jets, 1949"
Thon Maker,263,4.6,2.8,0.6,263,4.6,2.8,0.6,"Milwaukee Bucks, 2017-2019"
Renaldo Major,1,5,2,0,1,5,2,0,"Golden State Warriors, 2007"
Dan Majerle,955,11.4,4.5,2.9,955,11.4,4.5,2.9,"Phoenix Suns, 1989-2002"
Rick Mahorn,1117,6.9,6.2,1,1117,6.9,6.2,1,"Washington Bullets, 1981-1985"
Mo Mahoney,8,1.5,1.1,0.3,8,1.5,1.1,0.3,"Boston Celtics, 1953"
Brian Mahoney,19,3.1,0.7,0.6,19,3.1,0.7,0.6,"New York Nets, 1973"
John Mahnken,414,5.8,2.9,1.3,414,5.8,2.9,1.3,"Washington Capitols, 1947-1948"
Ian Mahinmi,618,5.2,4.4,0.6,618,5.2,4.4,0.6,"San Antonio Spurs, 2008-2010"
Randy Mahaffey,321,11.9,8,1.6,321,11.9,8,1.6,"Kentucky Colonels, 1968-1969"
Will Magnay,1,0,0,0,1,0,0,0,"New Orleans Pelicans, 2021"
Jamaal Magloire,680,7.2,6.5,0.6,680,7.2,6.5,0.6,"Charlotte Hornets, 2001-2002"
Dave Magley,14,0.9,0.7,0.1,14,0.9,0.7,0.1,"Cleveland Cavaliers, 1983"
Corey Maggette,827,16,4.9,2.1,827,16,4.9,2.1,"Orlando Magic, 2000"
Josh Magette,26,2.2,1,2.4,26,2.2,1,2.4,"Atlanta Hawks, 2018"
Norm Mager,24,5.2,2,1,24,5.2,2,1,"Baltimore Bullets, 1951"
Mark Madsen,453,2.2,2.6,0.4,453,2.2,2.6,0.4,"Los Angeles Lakers, 2001-2003"
Gerald Madkins,48,1.7,0.5,1.4,48,1.7,0.5,1.4,"Cleveland Cavaliers, 1994"
Tito Maddox,9,1.2,0.8,0.6,9,1.2,0.8,0.6,"Houston Rockets, 2003"
Kyle Macy,551,9.5,2.2,4,551,9.5,2.2,4,"Phoenix Suns, 1981-1985"
J.P. Macura,3,2,1,0.7,3,2,1,0.7,"Charlotte Hornets, 2019"
Mark Macon,251,6.7,1.9,1.7,251,6.7,1.9,1.7,"Denver Nuggets, 1992-1993"
Daryl Macon,12,2.7,1,0.7,12,2.7,1,0.7,"Dallas Mavericks, 2019"
Johnny Macknowski,117,7,1.9,1.1,117,7,1.9,1.1,"Syracuse Nationals, 1950-1951"
Vernon Macklin,23,2,1.5,0.2,23,2,1.5,0.2,"Detroit Pistons, 2012"
Rudy Macklin,160,6.4,2.9,0.8,160,6.4,2.9,0.8,"Atlanta Hawks, 1982-1983"
Malcolm Mackey,22,1.5,1.1,0,22,1.5,1.1,0,"Phoenix Suns, 1994"
Shelvin Mack,456,6.6,2,3.1,456,6.6,2,3.1,"Washington Wizards, 2012-2013"
Sam Mack,259,7.8,2.1,1.3,259,7.8,2.1,1.3,"San Antonio Spurs, 1993"
Ollie Mack,128,7.2,2.5,1.8,128,7.2,2.5,1.8,"Los Angeles Lakers, 1980"
Arvydas Macijauskas,19,2.3,0.5,0.3,19,2.3,0.5,0.3,"New Orleans/Oklahoma City Hornets, 2006"
Scott Machado,10,1.8,0.1,0.9,10,1.8,0.1,0.9,"Houston Rockets, 2013"
Ed Macauley,641,17.5,7.5,3.2,641,17.5,7.5,3.2,"St. Louis Bombers, 1950"
Mike Macaluso,30,1.6,0.8,0.1,30,1.6,0.8,0.1,"Buffalo Braves, 1974"
Don MacLean,319,10.9,3.8,1.3,319,10.9,3.8,1.3,"Washington Bullets, 1993-1995"
Ronnie MacGilvray,6,1.3,1.5,1.8,6,1.3,1.5,1.8,"Milwaukee Hawks, 1955"
Todd MacCulloch,223,6.1,4,0.5,223,6.1,4,0.5,"Philadelphia 76ers, 2000-2001"
Sheldon Mac,30,3,1.1,0.5,30,3,1.1,0.5,"Washington Wizards, 2017"
Jordan Nwora,157,7.7,3.3,1,157,7.7,3.3,1,"Milwaukee Bucks, 2021-2023"
David Nwaba,237,6.8,3.7,1,237,6.8,3.7,1,"Los Angeles Lakers, 2017"
Dennis Nutt,25,2.3,0.3,0.6,25,2.3,0.3,0.6,"Dallas Mavericks, 1987"
Jusuf Nurkić,471,12.3,8.6,2.3,471,12.3,8.6,2.3,"Denver Nuggets, 2015-2017"
James Nunnally,37,2.6,0.9,0.5,37,2.6,0.9,0.5,"Atlanta Hawks, 2014"
Kendrick Nunn,193,12.1,2.4,2.4,193,12.1,2.4,2.4,"Miami Heat, 2020-2021"
Frank Ntilikina,316,4.8,1.8,2.2,316,4.8,1.8,2.2,"New York Knicks, 2018-2021"
Dirk Nowitzki,1522,20.7,7.5,2.4,1522,20.7,7.5,2.4,"Dallas Mavericks, 1999-2001"
Mel Nowell,115,8.4,2.3,2.1,115,8.4,2.3,2.1,"Chicago Zephyrs, 1963"
Jaylen Nowell,184,9.1,2.2,1.9,184,9.1,2.2,1.9,"Minnesota Timberwolves, 2020-2023"
Steve Novak,467,4.7,1.3,0.3,467,4.7,1.3,0.3,"Houston Rockets, 2007-2008"
Mike Novak,125,3.4,0.4,1.4,125,3.4,0.4,1.4,"Rochester Royals, 1949-1950"
Stan Noszka,110,6,-,0.6,110,6,-,0.6,"Pittsburgh Ironmen, 1947"
George Nostrand,221,8.2,-,0.8,221,8.2,-,0.8,"Toronto Huskies, 1947"
Willie Norwood,430,7.5,3.7,0.8,430,7.5,3.7,0.8,"Detroit Pistons, 1972-1978"
Zach Norvell,5,2,1.2,0.6,5,2,1.2,0.6,"Los Angeles Lakers, 2020"
Sylvester Norris,17,2.4,2.5,0.4,17,2.4,2.5,0.4,"San Antonio Spurs, 1980"
Moochie Norris,445,5.1,2,2.8,445,5.1,2,2.8,"Vancouver Grizzlies, 1997"
Audie Norris,187,4.4,3.1,0.8,187,4.4,3.1,0.8,"Portland Trail Blazers, 1983-1985"
Ken Norman,646,13.5,6.1,2.1,646,13.5,6.1,2.1,"Los Angeles Clippers, 1988-1990"
Connie Norman,99,6,1.5,0.9,99,6,1.5,0.9,"Philadelphia 76ers, 1975-1976"
Johnny Norlander,217,8.3,1,1,217,8.3,1,1,"Washington Capitols, 1947-1951"
Bevo Nordmann,133,4.3,3.9,0.5,133,4.3,3.9,0.5,"Cincinnati Royals, 1962"
Jeff Nordgaard,13,1.4,1.1,0.2,13,1.4,1.1,0.2,"Milwaukee Bucks, 1998"
Jim Nolan,5,1.6,-,0.8,5,1.6,-,0.8,"Philadelphia Warriors, 1950"
Lucas Nogueira,141,3.2,2.8,0.5,141,3.2,2.8,0.5,"Toronto Raptors, 2015-2018"
Paul Noel,201,3.3,1.4,0.7,201,3.3,1.4,0.7,"New York Knicks, 1948-1950"
Nerlens Noel,467,7.1,6.1,1.1,467,7.1,6.1,1.1,"Philadelphia 76ers, 2015-2017"
David Noel,68,2.7,1.8,1,68,2.7,1.8,1,"Milwaukee Bucks, 2007"
Andrés Nocioni,514,10.5,4.5,1.2,514,10.5,4.5,1.2,"Chicago Bulls, 2005-2009"
Chuck Noble,411,8,2.6,3.3,411,8,2.6,3.3,"Fort Wayne Pistons, 1956-1957"
Joakim Noah,672,8.8,9,2.8,672,8.8,9,2.8,"Chicago Bulls, 2008-2016"
Zeke Nnaji,145,4.9,2.6,0.3,145,4.9,2.6,0.3,"Denver Nuggets, 2021-2024"
Norm Nixon,768,15.7,2.6,8.3,768,15.7,2.6,8.3,"Los Angeles Lakers, 1978-1983"
Dyron Nix,20,2,1.3,0.3,20,2,1.3,0.3,"Indiana Pacers, 1990"
Daishen Nix,84,3.6,1.6,2,84,3.6,1.6,2,"Houston Rockets, 2022-2023"
Kurt Nimphius,564,6.4,4.4,1.2,564,6.4,4.4,1.2,"Dallas Mavericks, 1982-1986"
Mike Niles,44,2.6,1.3,0.3,44,2.6,1.3,0.3,"Phoenix Suns, 1981"
Richie Niemiera,115,6,-,1.8,115,6,-,1.8,"Fort Wayne Pistons, 1949"
Rich Niemann,187,6.6,5.8,0.8,187,6.6,5.8,0.8,"Detroit Pistons, 1969"
Carl Nicks,156,6.8,1.9,1.6,156,6.8,1.9,1.6,"Denver Nuggets, 1981"
Gaylon Nickerson,4,3.8,1.3,0.3,4,3.8,1.3,0.3,"San Antonio Spurs, 1997"
Andrew Nicholson,285,6,3,0.4,285,6,3,0.4,"Orlando Magic, 2013-2016"
Jack Nichols,505,10.4,6.9,1.9,505,10.4,6.9,1.9,"Washington Capitols, 1949-1950"
Demetris Nichols,18,1.2,0.4,0.1,18,1.2,0.4,0.1,"Cleveland Cavaliers, 2008"
Georges Niang,391,6.5,2.1,0.9,391,6.5,2.1,0.9,"Indiana Pacers, 2017"
Bill Newton,35,2.1,1.9,0.4,35,2.1,1.9,0.4,"Indiana Pacers, 1973-1974"
Dave Newmark,176,5.7,3.9,0.7,176,5.7,3.9,0.7,"Chicago Bulls, 1969"
Malik Newman,2,5,0.5,0.5,2,5,0.5,0.5,"Cleveland Cavaliers, 2020-2022"
Johnny Newman,1159,11,2.2,1.5,1159,11,2.2,1.5,"Cleveland Cavaliers, 1987"
Mike Newlin,837,14.9,3,4,837,14.9,3,4,"Houston Rockets, 1972-1979"
Ira Newble,380,5.1,2.9,0.9,380,5.1,2.9,0.9,"San Antonio Spurs, 2001"
Ivano Newbill,134,1.5,2.6,0.4,134,1.5,2.6,0.4,"Detroit Pistons, 1995"
Melvin Newbern,33,3.6,1.1,1.7,33,3.6,1.1,1.7,"Detroit Pistons, 1993"
Chuck Nevitt,155,1.6,1.5,0.1,155,1.6,1.5,0.1,"Houston Rockets, 1983-1990"
Paul Neumann,451,11.1,2.9,3.2,451,11.1,2.9,3.2,"Syracuse Nationals, 1962-1963"
Johnny Neumann,455,13.2,2.7,3,455,13.2,2.7,3,"Memphis Pros, 1972"
Bob Netolicky,618,16,8.9,1.4,618,16,8.9,1.4,"Indiana Pacers, 1968-1976"
Raul Neto,435,5.7,1.5,2.1,435,5.7,1.5,2.1,"Utah Jazz, 2016-2019"
Rasho Nesterović,811,6.8,5.1,1,811,6.8,5.1,1,"Minnesota Timberwolves, 1999-2003"
Martin Nessley,44,1.1,1.9,0.4,44,1.1,1.9,0.4,"Los Angeles Clippers, 1988"
Aaron Nesmith,180,7,2.9,0.8,180,7,2.9,0.8,"Boston Celtics, 2021-2022"
Tyrone Nesby,255,9.5,3.7,1.5,255,9.5,3.7,1.5,"Los Angeles Clippers, 1999-2001"
Dick Nemelka,39,5.5,1.5,1.5,39,5.5,1.5,1.5,"Utah Stars, 1971"
Ruben Nembhard,10,4,0.8,1.7,10,4,0.8,1.7,"Utah Jazz, 1997"
RJ Nembhard Jr.,14,1.1,0.5,0.9,14,1.1,0.5,0.9,"Cleveland Cavaliers, 2022"
Andrew Nembhard,84,9.4,2.6,4.5,84,9.4,2.6,4.5,"Indiana Pacers, 2023-2024"
Ron Nelson,59,3.2,0.9,0.8,59,3.2,0.9,0.8,"The Floridians, 1971"
Louie Nelson,224,9.4,2.4,1.9,224,9.4,2.4,1.9,"Capital Bullets, 1974"
Jameer Nelson,878,11.3,3,5.1,878,11.3,3,5.1,"Orlando Magic, 2005-2014"
Don Nelson,1053,10.3,4.9,1.4,1053,10.3,4.9,1.4,"Chicago Zephyrs, 1963"
DeMarcus Nelson,13,4.1,1.8,1,13,4.1,1.8,1,"Golden State Warriors, 2009"
Barry Nelson,28,1.3,0.7,0.3,28,1.3,0.7,0.3,"Milwaukee Bucks, 1972"
Al Negratti,11,2.8,-,0.5,11,2.8,-,0.5,"Washington Capitols, 1947"
Nemanja Nedović,24,1.1,0.6,0.5,24,1.1,0.6,0.5,"Golden State Warriors, 2014"
Ed Nealy,540,2.7,3.3,0.7,540,2.7,3.3,0.7,"Kansas City Kings, 1983-1985"
Lloyd Neal,435,11.1,7.7,1.5,435,11.1,7.7,1.5,"Portland Trail Blazers, 1973-1979"
Jim Neal,80,4.4,3.8,0.4,80,4.4,3.8,0.4,"Syracuse Nationals, 1954"
Gary Neal,352,9.9,2.2,1.6,352,9.9,2.2,1.6,"San Antonio Spurs, 2011-2013"
Craig Neal,63,2.5,0.7,2.5,63,2.5,0.7,2.5,"Portland Trail Blazers, 1989"
Maurice Ndour,32,3.1,2,0.3,32,3.1,2,0.3,"New York Knicks, 2017"
Juan Carlos Navarro,82,10.9,2.6,2.2,82,10.9,2.6,2.2,"Memphis Grizzlies, 2008"
Willie Naulls,716,15.8,9.1,1.6,716,15.8,9.1,1.6,"St. Louis Hawks, 1957"
Kenny Natt,49,3.1,0.8,0.8,49,3.1,0.8,0.8,"Indiana Pacers, 1981"
Calvin Natt,599,17.2,6.8,2.2,599,17.2,6.8,2.2,"New Jersey Nets, 1980"
Howard Nathan,5,2.6,0,0.4,5,2.6,0,0.4,"Atlanta Hawks, 1996"
Swen Nater,722,12.4,11.6,1.7,722,12.4,11.6,1.7,"Virginia Squires, 1974"
Steve Nash,1217,14.3,3,8.5,1217,14.3,3,8.5,"Phoenix Suns, 1997-1998"
